@relation 'Clean_Dataset-weka.filters.unsupervised.instance.Resample-S1-Z5.0-weka.filters.unsupervised.attribute.Remove-R1,3-weka.filters.unsupervised.attribute.SwapValues-C5-F1-S6-weka.filters.unsupervised.attribute.SwapValues-C5-F2-S3-weka.filters.unsupervised.attribute.SwapValues-C3-F1-S6-weka.filters.unsupervised.attribute.SwapValues-C3-F5-S6-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C7-L1-weka.filters.unsupervised.attribute.Remove-R7-weka.filters.unsupervised.attribute.InterquartileRange-Rfirst-last-O3.0-E6.0-weka.filters.unsupervised.attribute.Remove-R10-11-weka.filters.unsupervised.attribute.NominalToBinary-R1,2,6-weka.filters.unsupervised.attribute.OrdinalToNumeric-R13-15-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-unset-class-temporarily'

@attribute airline=SpiceJet numeric
@attribute airline=AirAsia numeric
@attribute airline=Vistara numeric
@attribute airline=GO_FIRST numeric
@attribute airline=Indigo numeric
@attribute airline=Air_India numeric
@attribute source_city=Delhi numeric
@attribute source_city=Mumbai numeric
@attribute source_city=Bangalore numeric
@attribute source_city=Kolkata numeric
@attribute source_city=Hyderabad numeric
@attribute source_city=Chennai numeric
@attribute departure_time numeric
@attribute stops numeric
@attribute arrival_time numeric
@attribute destination_city=Mumbai numeric
@attribute destination_city=Bangalore numeric
@attribute destination_city=Kolkata numeric
@attribute destination_city=Hyderabad numeric
@attribute destination_city=Chennai numeric
@attribute destination_city=Delhi numeric
@attribute duration numeric
@attribute days_left numeric
@attribute price numeric

@data
0,0,0,0,0,1,1,0,0,0,0,0,0.4,0.5,1,1,0,0,0,0,0,0.484707,0.375,0.284212
0,0,1,0,0,0,0,0,0,0,0,1,0.4,0.5,0,0,0,0,0,0,1,0.465426,0.958333,0.328016
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0.5,0.8,0,0,0,0,1,0,0.196476,0.958333,0.526622
0,0,0,0,0,1,0,0,0,0,0,1,0.4,0.5,0.4,0,0,0,1,0,0,0.728391,0.979167,0.384101
0,0,1,0,0,0,1,0,0,0,0,0,0.8,0.5,1,1,0,0,0,0,0,0.204787,0.708333,0.401859
0,0,1,0,0,0,0,1,0,0,0,0,1,0.5,0.4,0,0,1,0,0,0,0.382314,0.645833,0.488558
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.5,0.8,0,0,1,0,0,0,0.238032,0.3125,0.388709
0,0,1,0,0,0,0,0,0,0,0,1,0.6,0.5,0.8,0,1,0,0,0,0,0.185505,0.083333,0.313802
0,0,0,0,0,1,0,0,1,0,0,0,0.2,0.5,0.6,0,0,0,0,0,1,0.143949,0.083333,0.297958
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0,0.6,0,0,0,0,0,1,0.035904,0.145833,0.119433
0,0,0,0,0,1,0,0,0,1,0,0,0.4,0.5,1,0,0,0,1,0,0,0.398936,0.604167,0.39111
0,0,0,0,0,1,0,1,0,0,0,0,1,0.5,0.4,0,1,0,0,0,0,0.340758,0.020833,0.460677
0,0,1,0,0,0,0,0,0,0,0,1,0.6,0.5,0.8,0,0,1,0,0,0,0.207779,0.4375,0.418767
0,0,0,0,0,1,0,0,0,1,0,0,0.8,0.5,0.4,1,0,0,0,0,0,0.448803,1,0.249195
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0.5,0.8,0,0,0,0,1,0,0.196476,0.791667,0.448992
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.4,0,0,0,0,0,1,0.462434,0.708333,0.440098
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,1,0,1,0,0,0,0,0.395944,0.583333,0.478142
0,0,1,0,0,0,1,0,0,0,0,0,0.8,0.5,0.4,0,0,1,0,0,0,0.448803,0.583333,0.544438
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,1,0,0,0,0,1,0,0.748005,0.5,0.387635
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.5,0.8,0,0,1,0,0,0,0.204787,0.0625,0.503514
0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.033245,0.583333,0.21938
0,0,0,0,0,1,0,0,1,0,0,0,0.6,0.5,1,0,0,0,1,0,0,0.301862,0.020833,0.461302
0,0,0,0,0,1,0,0,0,0,1,0,0.8,0.5,0.4,0,1,0,0,0,0,0.515293,0.145833,0.435305
0,0,0,0,0,1,0,0,0,0,0,1,0.4,0.5,1,0,0,1,0,0,0,0.374003,0.291667,0.423463
0,0,1,0,0,0,1,0,0,0,0,0,0.2,1,0.8,0,0,1,0,0,0,0.374003,0.145833,0.589052
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,1,0,1,0,0,0,0,0.374003,0.583333,0.254788
0,0,1,0,0,0,0,1,0,0,0,0,1,0.5,0.4,0,1,0,0,0,0,0.42387,0.104167,0.536228
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,1,1,0,0,0,0,0,0.337766,0.145833,0.606508
0,0,1,0,0,0,0,0,0,1,0,0,0.8,0.5,0.8,0,1,0,0,0,0,0.764628,0.5625,0.393297
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0,0.4,0,0,1,0,0,0,0.049867,0.208333,0.189742
0,0,0,0,0,1,0,0,0,1,0,0,1,0.5,0.8,0,0,0,0,1,0,0.709109,0.416667,0.429379
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,0.6,1,0,0,0,0,0,0.193816,0.229167,0.482301
0,0,0,0,0,1,0,1,0,0,0,0,0.8,0.5,0.4,0,1,0,0,0,0,0.457114,0.666667,0.415956
0,0,0,0,0,1,0,0,0,0,1,0,0.2,0.5,0.4,0,0,0,0,1,0,0.833777,1,0.386542
0,0,0,0,0,1,0,0,0,1,0,0,0.8,0.5,1,0,0,0,0,0,1,0.836436,0.6875,0.448474
0,0,1,0,0,0,0,1,0,0,0,0,1,0.5,0.6,0,0,0,1,0,0,0.448803,0.770833,0.45029
0,0,0,0,0,1,1,0,0,0,0,0,0.2,0.5,0.8,1,0,0,0,0,0,0.326795,0.875,0.459154
0,0,0,0,0,1,0,0,0,0,1,0,0.4,0.5,1,1,0,0,0,0,0,0.321144,0.0625,0.330779
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0,0.8,1,0,0,0,0,0,0.033245,0.25,0.21938
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0,0.6,0,0,0,0,0,1,0.035904,0.416667,0.119433
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,1,0,1,0,0,0,0,0.299202,0.5,0.576547
0,0,1,0,0,0,0,0,0,1,0,0,0.8,0.5,0.8,0,0,0,0,1,0,0.678524,0.770833,0.429379
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,1,0,0,0,0,1,0,0.842088,0.125,0.424683
0,0,0,0,0,1,0,0,0,1,0,0,0.8,0,1,0,0,0,1,0,0,0.035904,0.791667,0.081574
0,0,1,0,0,0,1,0,0,0,0,0,0.8,0.5,0.2,0,1,0,0,0,0,0.429189,0.5,0.439473
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,1,1,0,0,0,0,0,0.293551,0.666667,0.676377
0,0,0,0,0,1,0,1,0,0,0,0,0.4,0.5,0.6,0,1,0,0,0,0,0.836436,0.729167,0.268924
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,0.8,1,0,0,0,0,0,0.709109,0.729167,0.408409
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,0.6,0,0,0,1,0,0,0.482048,0.854167,0.363229
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,0.8,0,0,0,0,0,1,0.285239,0.729167,0.477039
0,0,0,0,0,1,0,0,0,0,0,1,0.2,0.5,0.8,1,0,0,0,0,0,0.362699,0.958333,0.366607
0,0,1,0,0,0,0,0,0,0,1,0,0.2,0.5,1,1,0,0,0,0,0,0.440492,0.25,0.474013
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,1,1,0,0,0,0,0,0.349069,0.708333,0.528682
0,0,0,0,0,1,0,1,0,0,0,0,0.6,0.5,0.4,0,1,0,0,0,0,0.523604,0.833333,0.415956
0,0,1,0,0,0,1,0,0,0,0,0,0.2,0.5,0.8,0,0,0,0,1,0,0.432181,0.291667,0.526622
0,0,0,0,0,1,1,0,0,0,0,0,0.4,0.5,0.4,0,0,1,0,0,0,0.703457,0.625,0.306305
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.5,1,1,0,0,0,0,0,0.368351,0.291667,0.613507
0,0,0,0,0,1,0,0,1,0,0,0,1,0.5,0.6,1,0,0,0,0,0,0.487367,0.104167,0.416698
0,0,1,0,0,0,0,0,0,1,0,0,0.6,0.5,0.4,0,0,0,1,0,0,0.570479,0.541667,0.490609
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.6,0,0,0,1,0,0,0.503989,0.270833,0.253676
0,0,0,0,0,1,0,1,0,0,0,0,0.4,0.5,1,0,0,0,0,0,1,0.440492,0.4375,0.401742
0,0,1,0,0,0,1,0,0,0,0,0,0.2,0.5,0.8,0,1,0,0,0,0,0.36004,0.25,0.417605
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,0.8,0,0,0,1,0,0,0.290891,0.9375,0.385194
0,0,0,0,0,1,0,1,0,0,0,0,0.8,0.5,1,0,0,0,0,0,1,0.138298,0.541667,0.189878
0,0,0,0,0,1,0,0,0,0,0,1,0.2,0.5,1,0,0,0,1,0,0,0.473737,0.333333,0.534227
0,0,1,0,0,0,0,1,0,0,0,0,0.6,0.5,1,0,0,0,0,0,1,0.251995,0.1875,0.459037
0,0,0,0,0,1,1,0,0,0,0,0,0.8,0.5,0.2,0,0,0,1,0,0,0.401596,0.895833,0.266718
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,0.4,0,1,0,0,0,0,0.368351,0.5,0.739462
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,0.8,0,0,1,0,0,0,0.329455,0.8125,0.473554
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,0.8,1,0,0,0,0,0,0.623338,0.145833,0.331872
0,0,0,0,0,1,0,0,0,0,1,0,1,0.5,0.4,0,0,0,0,1,0,0.362699,0.145833,0.386542
0,0,1,0,0,0,1,0,0,0,0,0,0.2,0.5,1,0,0,0,1,0,0,0.407247,0.729167,0.409405
0,0,0,0,0,1,0,1,0,0,0,0,0.2,0.5,0.6,0,0,1,0,0,0,0.210439,0.354167,0.368286
0,0,0,0,0,1,0,0,0,0,1,0,0.4,0.5,0.8,0,0,1,0,0,0,0.22141,0.666667,0.387635
0,0,0,0,0,1,0,0,0,0,1,0,0.2,0.5,0.8,1,0,0,0,0,0,0.409907,0.395833,0.330779
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,1,0,0,0,0,1,0,0.376662,0.125,0.429379
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,0.8,0,0,1,0,0,0,0.362699,0.604167,0.510426
0,0,0,0,0,1,0,1,0,0,0,0,0.2,0.5,1,0,0,1,0,0,0,0.470745,0.895833,0.368286
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,0.8,0,0,1,0,0,0,0.340758,0.166667,0.359754
0,0,0,0,0,1,1,0,0,0,0,0,0.8,0.5,0.2,0,0,0,0,1,0,0.371011,0.645833,0.324668
0,0,0,0,0,1,1,0,0,0,0,0,0.6,0,0.8,0,1,0,0,0,0,0.052527,0.5,0.203634
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0.5,0.2,0,0,0,1,0,0,0.542886,0.0625,0.450514
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.8,0,0,1,0,0,0,0.817154,0.3125,0.489955
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,0.8,0,0,0,0,1,0,0.254654,0.125,0.509333
0,0,1,0,0,0,1,0,0,0,0,0,1,0.5,0.4,1,0,0,0,0,0,0.407247,0.270833,0.285852
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,1,0,0,0,1,0,0,0.842088,0.770833,0.490609
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0,0.6,0,0,0,0,0,1,0.038564,0.25,0.161177
0,0,1,0,0,0,0,0,0,0,0,1,1,0.5,1,0,0,0,1,0,0,0.772939,0.833333,0.283734
0,0,1,0,0,0,0,0,0,0,1,0,0.2,0.5,0.8,1,0,0,0,0,0,0.368351,0.8125,0.408409
0,0,1,0,0,0,1,0,0,0,0,0,0.4,0.5,0.8,0,1,0,0,0,0,0.307513,0.1875,0.439473
0,0,0,0,0,1,0,0,0,1,0,0,0.6,0.5,1,0,0,0,0,0,1,0.310173,0.916667,0.407511
0,0,1,0,0,0,0,1,0,0,0,0,0.8,0.5,0.4,0,1,0,0,0,0,0.390625,0.479167,0.630699
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,0.8,0,0,0,0,1,0,0.271277,0.145833,0.47246
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,0.8,0,0,0,0,0,1,0.335106,0.875,0.34554
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,0.8,0,1,0,0,0,0,0.371011,0.270833,0.492493
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0,0.4,0,0,0,0,1,0,0.030253,0.083333,0.116153
0,0,1,0,0,0,0,1,0,0,0,0,0.8,0.5,0.4,0,1,0,0,0,0,0.462434,0.541667,0.558096
0,0,1,0,0,0,0,1,0,0,0,0,0.4,0.5,0.6,0,1,0,0,0,0,0.113364,0.75,0.271062
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,0.6,0,1,0,0,0,0,0.260306,0.708333,0.500088
0,0,0,0,0,1,1,0,0,0,0,0,0.4,0.5,1,1,0,0,0,0,0,0.484707,0.0625,0.284212
0,0,1,0,0,0,0,1,0,0,0,0,0.4,0.5,0.6,0,1,0,0,0,0,0.113364,0.458333,0.229514
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0.5,1,0,1,0,0,0,0,0.179854,0.5625,0.297333
0,0,1,0,0,0,0,0,0,0,0,1,0.4,0.5,1,0,1,0,0,0,0,0.35738,0.020833,0.603432
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,0.8,0,0,1,0,0,0,0.603723,0.979167,0.359754
0,0,0,0,0,1,1,0,0,0,0,0,0.8,0.5,0.6,0,1,0,0,0,0,0.661902,0.291667,0.229318
0,0,0,0,0,1,0,0,0,0,1,0,1,0.5,0.6,0,0,1,0,0,0,0.4375,0.979167,0.359207
0,0,1,0,0,0,0,0,0,0,0,1,1,0.5,0.4,0,0,0,1,0,0,0.379322,0.145833,0.385194
0,0,1,0,0,0,1,0,0,0,0,0,0.8,0.5,0.2,0,1,0,0,0,0,0.429189,0.395833,0.439473
0,0,0,0,0,1,0,1,0,0,0,0,0.6,0.5,0.4,0,0,0,0,1,0,0.523604,0.270833,0.367193
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,0.8,0,1,0,0,0,0,0.204787,0.4375,0.393297
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.4,0,0,0,0,0,1,0.432181,0.770833,0.374495
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,1,0,0,1,0,0,0,0.487367,0.25,0.423463
0,0,1,0,0,0,0,1,0,0,0,0,0.6,0.5,1,0,0,1,0,0,0,0.229721,0.6875,0.566189
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,0.4,0,0,1,0,0,0,0.847739,0.916667,0.418767
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.5,0.8,0,0,0,0,1,0,0.307513,0.125,0.370892
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,1,1,0,0,0,0,0,0.395944,0.8125,0.558838
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,1,0,1,0,0,0,0,0.374003,0.1875,0.393297
0,0,1,0,0,0,1,0,0,0,0,0,0.8,0,1,1,0,0,0,0,0,0.033245,0.5,0.295917
0,0,1,0,0,0,1,0,0,0,0,0,0.2,0.5,0.8,0,1,0,0,0,0,0.301862,0.416667,0.439473
0,0,0,0,0,1,0,0,0,1,0,0,0.6,0.5,0.8,1,0,0,0,0,0,0.121676,0.125,0.195072
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,1,1,0,0,0,0,0,0.459774,0.0625,0.691138
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0.5,1,1,0,0,0,0,0,0.182846,0.416667,0.551643
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,0.6,1,0,0,0,0,0,0.196476,0.479167,0.43221
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,0.8,0,0,1,0,0,0,0.279588,1,0.538308
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,0.6,0,0,0,0,0,1,0.232713,0.645833,0.401742
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,0.4,0,1,0,0,0,0,0.432181,0.104167,0.44906
0,0,0,0,0,1,1,0,0,0,0,0,0.2,0.5,1,1,0,0,0,0,0,0.457114,0.916667,0.401859
0,0,1,0,0,0,0,0,0,1,0,0,0.8,0,1,0,0,0,0,0,1,0.041556,0.6875,0.161177
0,0,1,0,0,0,0,0,0,0,0,1,0.4,0.5,0.8,0,0,1,0,0,0,0.196476,0.291667,0.418767
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0.5,1,0,0,0,0,1,0,0.188165,0.666667,0.387635
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,0.2,0,0,0,1,0,0,0.797872,0.145833,0.253676
0,0,1,0,0,0,1,0,0,0,0,0,0.4,0.5,1,0,1,0,0,0,0,0.340758,0.75,0.362936
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,0.4,1,0,0,0,0,0,0.465426,0.6875,0.537624
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0.5,0.4,0,0,0,0,1,0,0.723072,0.333333,0.286175
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.033245,0.5625,0.098991
0,0,0,0,0,1,0,0,1,0,0,0,0.4,0.5,1,0,0,0,1,0,0,0.398936,0.145833,0.434192
0,0,1,0,0,0,0,1,0,0,0,0,0.4,0.5,1,0,0,0,0,0,1,0.362699,0.479167,0.285735
0,0,1,0,0,0,1,0,0,0,0,0,0.4,0.5,0.8,0,0,1,0,0,0,0.329455,0.354167,0.544438
0,0,1,0,0,0,0,0,0,0,1,0,0.4,0.5,0.8,0,0,1,0,0,0,0.21875,0.458333,0.388728
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0.5,1,0,0,0,0,0,1,0.29621,0.854167,0.389275
0,0,1,0,0,0,1,0,0,0,0,0,0.8,0.5,0.4,0,0,0,0,1,0,0.493019,0.5,0.525529
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,1,0,0,1,0,0,0,0.468085,1,0.510426
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0.5,0.8,0,0,0,0,1,0,0.146609,0.9375,0.328719
0,0,0,0,0,1,0,0,0,1,0,0,1,0.5,0.8,0,0,0,0,1,0,0.709109,0.604167,0.429379
0,0,1,0,0,0,1,0,0,0,0,0,0.2,0.5,0.6,1,0,0,0,0,0,0.204787,0.166667,0.384482
0,0,1,0,0,0,1,0,0,0,0,0,0.6,0,0.8,1,0,0,0,0,0,0.033245,0.895833,0.099108
0,0,1,0,0,0,0,0,0,1,0,0,0.8,1,1,1,0,0,0,0,0,0.853059,0.770833,0.461312
0,0,1,0,0,0,0,0,0,0,1,0,1,0.5,1,0,0,0,0,1,0,0.748005,0.666667,0.451823
0,0,1,0,0,0,0,0,0,0,0,1,0.8,0.5,1,0,1,0,0,0,0,0.166223,0.333333,0.645801
0,0,0,0,0,1,1,0,0,0,0,0,0.8,0.5,0.8,0,1,0,0,0,0,0.742354,0.416667,0.297333
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,0.8,0,0,0,0,1,0,0.238032,0.395833,0.47246
0,0,0,0,0,1,0,0,0,0,0,1,1,0.5,0.8,1,0,0,0,0,0,0.748005,0.145833,0.366607
0,0,1,0,0,0,0,1,0,0,0,0,0.8,0.5,0.4,0,1,0,0,0,0,0.390625,0.166667,0.732765
0,0,0,0,0,1,0,1,0,0,0,0,0.2,0.5,0.8,0,0,0,1,0,0,0.368351,0.083333,0.328924
0,0,0,0,0,1,0,1,0,0,0,0,1,0.5,0.4,0,0,0,0,0,1,0.384973,0.770833,0.284095
0,0,1,0,0,0,1,0,0,0,0,0,1,0.5,0.4,0,0,0,0,1,0,0.465426,0.9375,0.328719
0,0,0,0,0,1,1,0,0,0,0,0,0.6,0.5,1,0,0,1,0,0,0,0.265957,0.270833,0.402298
0,0,0,0,0,1,0,0,1,0,0,0,0.8,0.5,0.6,0,0,0,0,1,0,0.587101,0.729167,0.47246
0,0,0,0,0,1,0,1,0,0,0,0,0.2,0.5,1,0,0,1,0,0,0,0.4375,0.041667,0.413007
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,1,1,0,0,0,0,0,0.412566,0.416667,0.493889
0,0,0,0,0,1,0,0,0,0,1,0,0.4,0.5,0.4,0,0,0,0,1,0,0.678524,0.479167,0.386542
0,0,1,0,0,0,0,1,0,0,0,0,0.8,0.5,0.6,0,0,0,1,0,0,0.562168,0.833333,0.633979
0,0,0,0,0,1,1,0,0,0,0,0,0.8,0.5,0.8,1,0,0,0,0,0,0.79488,0.645833,0.277711
0,0,1,0,0,0,1,0,0,0,0,0,0.4,0.5,1,1,0,0,0,0,0,0.332447,0.104167,0.401859
0,0,1,0,0,0,0,0,0,0,0,1,0.4,0.5,1,0,0,0,1,0,0,0.332447,0.1875,0.283734
0,0,0,0,0,1,0,0,1,0,0,0,0.8,0.5,0.4,0,0,0,0,0,1,0.479056,0.083333,0.297958
0,0,1,0,0,0,1,0,0,0,0,0,0.8,0,0.8,0,1,0,0,0,0,0.052527,0.520833,0.203634
0,0,1,0,0,0,0,0,0,1,0,0,0.2,0.5,0.8,1,0,0,0,0,0,0.310173,0.375,0.493889
0,0,0,0,0,1,0,1,0,0,0,0,0.8,0.5,0.8,0,0,1,0,0,0,0.797872,0.270833,0.368286
0,0,0,0,0,1,0,0,0,0,1,0,0.6,0,0.6,0,0,0,0,0,1,0.035904,0.645833,0.11834
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.8,0,0,1,0,0,0,0.808843,0.9375,0.388709
0,0,1,0,0,0,0,0,0,0,0,1,0.4,0.5,0.8,0,0,1,0,0,0,0.196476,0.458333,0.418767
0,0,0,0,0,1,0,0,1,0,0,0,0.2,0,0.4,0,0,0,0,0,1,0.052527,0.854167,0.204258
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.4,1,0,0,0,0,0,0.490359,0.708333,0.558838
0,0,1,0,0,0,1,0,0,0,0,0,0.2,0.5,0.8,0,1,0,0,0,0,0.351729,0.1875,0.439473
0,0,1,0,0,0,0,0,1,0,0,0,0.4,0.5,1,0,0,0,0,0,1,0.409907,0.604167,0.41823
0,0,0,0,0,1,0,0,0,1,0,0,0.4,0,0.6,0,0,0,0,0,1,0.044215,0.6875,0.161177
0,0,0,0,0,1,1,0,0,0,0,0,0.2,0.5,1,0,0,1,0,0,0,0.515293,0.291667,0.479821
0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0.044215,0.604167,0.161177
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,0.8,0,0,0,0,0,1,0.301862,0.604167,0.41823
0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.5,1,0,1,0,0,0,0,0.465426,0.354167,0.558096
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,0.8,0,1,0,0,0,0,0.368351,0.416667,0.313802
0,0,0,0,0,1,0,0,1,0,0,0,1,0.5,0.8,0,0,1,0,0,0,0.698138,0.083333,0.473554
0,0,1,0,0,0,0,0,0,0,1,0,0.8,0.5,0.8,0,0,1,0,0,0,0.822806,0.104167,0.405129
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,0.2,1,0,0,0,0,0,0.343418,0.229167,0.493889
0,0,1,0,0,0,0,1,0,0,0,0,0.6,0.5,1,0,0,0,0,1,0,0.193816,0.3125,0.487465
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,1,0,0,0,0,0,1,0.343418,0.979167,0.549651
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,1,0,1,0,0,0,0,0.310173,0.354167,0.393297
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0.5,0.8,0,0,0,0,0,1,0.188165,0.958333,0.34554
0,0,0,0,0,1,0,0,1,0,0,0,0.4,0.5,0.8,1,0,0,0,0,0,0.279588,0.5625,0.416698
0,0,0,0,0,1,0,0,0,0,1,0,0.2,0.5,0.8,0,0,0,0,1,0,0.415559,0.875,0.270242
0,0,0,0,0,1,0,1,0,0,0,0,0.8,0.5,0.6,0,1,0,0,0,0,0.57613,0.979167,0.415956
0,0,1,0,0,0,0,0,0,0,0,1,0.8,0.5,0.4,1,0,0,0,0,0,0.512301,0.625,0.508747
0,0,1,0,0,0,0,0,1,0,0,0,1,0.5,0.6,0,0,0,0,0,1,0.520612,0.3125,0.375588
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,1,0,0,0,0,1,0,0.756316,0.9375,0.429379
0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.5,0.4,0,0,0,0,1,0,0.132979,0.520833,0.31513
0,0,1,0,0,0,0,1,0,0,0,0,0.6,0.5,1,0,0,0,0,1,0,0.22141,0.958333,0.367193
0,0,0,0,0,1,0,1,0,0,0,0,0.6,0,0.8,0,0,0,0,0,1,0.035904,0.854167,0.098991
0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.5,1,1,0,0,0,0,0,0.398936,0.104167,0.508747
0,0,0,0,0,1,0,0,0,0,1,0,0.4,0.5,0.6,0,0,1,0,0,0,0.883644,0.5625,0.359207
0,0,0,0,0,1,0,0,0,0,0,1,0.4,0.5,1,1,0,0,0,0,0,0.337766,0.020833,0.438751
0,0,1,0,0,0,0,1,0,0,0,0,1,0.5,0.4,0,0,1,0,0,0,0.349069,0.4375,0.488558
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.4,0,0,0,0,1,0,0.520612,0.5625,0.31513
0,0,0,0,0,1,0,1,0,0,0,0,0.6,0.5,0,0,1,0,0,0,0,0.246343,0.208333,0.415956
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.4,0,0,0,0,0,1,0.365691,0.270833,0.297958
0,0,0,0,0,1,0,0,0,0,0,1,0.2,0.5,1,1,0,0,0,0,0,0.493019,0.104167,0.366607
0,0,1,0,0,0,0,0,1,0,0,0,0.8,0.5,0.8,0,0,1,0,0,0,0.758976,0.208333,0.388709
0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,0.8,0,1,0,0,0,0,0.664894,0.083333,0.44906
0,0,1,0,0,0,0,0,0,1,0,0,0.4,0.5,0.6,0,0,0,1,0,0,0.819814,0.854167,0.363229
0,0,0,0,0,1,0,0,0,1,0,0,0.8,0.5,0.2,0,0,0,1,0,0,0.426529,0.395833,0.362682
0,0,1,0,0,0,0,0,0,0,1,0,0.6,0.5,0.4,0,0,0,0,1,0,0.723072,0.125,0.286175
0,0,0,0,0,1,0,0,0,1,0,0,0.6,0.5,1,0,0,0,0,1,0,0.229721,0.791667,0.429379
0,0,0,0,0,1,1,0,0,0,0,0,1,0.5,0.4,1,0,0,0,0,0,0.326795,0,0.430336
0,0,1,0,0,0,0,0,0,1,0,0,0.2,0.5,0.4,1,0,0,0,0,0,0.902926,0.916667,0.461312
