@relation 'Clean_Dataset-weka.filters.unsupervised.instance.Resample-S1-Z5.0-weka.filters.unsupervised.attribute.Remove-R1,3-weka.filters.unsupervised.attribute.SwapValues-C5-F1-S6-weka.filters.unsupervised.attribute.SwapValues-C5-F2-S3-weka.filters.unsupervised.attribute.SwapValues-C3-F1-S6-weka.filters.unsupervised.attribute.SwapValues-C3-F5-S6-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C7-L2-weka.filters.unsupervised.attribute.Remove-R7-weka.filters.unsupervised.attribute.InterquartileRange-Rfirst-last-O3.0-E6.0-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C10-L2-weka.filters.unsupervised.attribute.Remove-R10-11-weka.filters.unsupervised.attribute.NominalToBinary-R1,2,6-weka.filters.unsupervised.attribute.OrdinalToNumeric-R13-15'

@attribute airline=SpiceJet numeric
@attribute airline=AirAsia numeric
@attribute airline=Vistara numeric
@attribute airline=GO_FIRST numeric
@attribute airline=Indigo numeric
@attribute airline=Air_India numeric
@attribute source_city=Delhi numeric
@attribute source_city=Mumbai numeric
@attribute source_city=Bangalore numeric
@attribute source_city=Kolkata numeric
@attribute source_city=Hyderabad numeric
@attribute source_city=Chennai numeric
@attribute departure_time numeric
@attribute stops numeric
@attribute arrival_time numeric
@attribute destination_city=Mumbai numeric
@attribute destination_city=Bangalore numeric
@attribute destination_city=Kolkata numeric
@attribute destination_city=Hyderabad numeric
@attribute destination_city=Chennai numeric
@attribute destination_city=Delhi numeric
@attribute duration numeric
@attribute days_left numeric
@attribute price numeric

@data
0,0,0,0,1,0,1,0,0,0,0,0,2,1,3,1,0,0,0,0,0,5,31,2410
0,0,1,0,0,0,0,0,0,1,0,0,2,1,5,0,1,0,0,0,0,10.5,25,6458
0,0,1,0,0,0,0,0,0,0,0,1,1,1,4,0,0,1,0,0,0,11.17,8,13122
0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,0,0,1,0,0,0,5.83,24,5843
0,0,0,1,0,0,0,0,0,0,1,0,3,1,5,1,0,0,0,0,0,6.42,44,4165
0,0,0,0,1,0,1,0,0,0,0,0,1,1,3,0,0,0,0,1,0,8.33,16,3684
0,0,0,1,0,0,1,0,0,0,0,0,4,1,0,0,1,0,0,0,0,7.5,15,4205
0,0,0,0,0,1,0,0,0,0,1,0,5,1,2,0,0,0,0,0,1,12.17,17,5708
0,0,0,0,1,0,0,0,1,0,0,0,5,1,1,0,0,1,0,0,0,8.17,24,3489
0,0,1,0,0,0,0,1,0,0,0,0,1,1,3,0,0,0,0,0,1,5.67,8,12138
0,0,0,0,0,1,0,0,0,0,1,0,1,1,5,0,1,0,0,0,0,13.58,37,6314
0,0,1,0,0,0,0,0,1,0,0,0,4,1,4,0,0,0,1,0,0,22.17,4,11383
0,0,1,0,0,0,0,0,0,0,1,0,5,1,2,0,1,0,0,0,0,15.25,15,10349
0,0,1,0,0,0,0,0,0,0,1,0,5,1,2,0,0,1,0,0,0,12.08,26,8029
0,0,0,0,1,0,0,0,0,1,0,0,3,1,5,0,0,0,0,0,1,5.42,29,4663
0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,0,1,0,0,0,0,4.83,16,4795
1,0,0,0,0,0,0,1,0,0,0,0,5,1,2,0,1,0,0,0,0,9.75,44,3944
1,0,0,0,0,0,0,0,1,0,0,0,1,1,5,0,0,0,0,0,1,16.42,36,6423
0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,2.25,39,2098
0,0,0,0,1,0,0,0,0,1,0,0,3,1,5,0,0,0,0,1,0,10.5,49,4170
0,0,0,0,1,0,0,0,0,0,0,1,2,1,4,0,0,0,0,0,1,10.33,10,10345
0,0,1,0,0,0,1,0,0,0,0,0,2,1,4,0,1,0,0,0,0,9.75,24,4496
0,0,1,0,0,0,0,1,0,0,0,0,5,1,2,0,0,0,0,1,0,13,7,11129
1,0,0,0,0,0,0,0,0,0,0,1,5,1,2,0,0,0,0,0,1,11.75,18,4048
0,0,0,1,0,0,1,0,0,0,0,0,3,0,3,1,0,0,0,0,0,2.08,31,2410
0,0,1,0,0,0,0,0,0,0,1,0,2,1,2,0,0,1,0,0,0,22.25,35,6275
0,1,0,0,0,0,1,0,0,0,0,0,2,0,3,0,1,0,0,0,0,2.83,32,4499
0,0,1,0,0,0,1,0,0,0,0,0,2,1,4,0,1,0,0,0,0,10.42,16,4896
0,0,0,0,0,1,0,1,0,0,0,0,5,0,5,0,0,0,0,0,1,2.25,25,2464
0,0,0,0,1,0,1,0,0,0,0,0,3,1,0,0,0,0,0,1,0,11.5,14,7950
0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,2.58,40,4501
0,0,1,0,0,0,0,0,0,0,1,0,4,1,2,0,1,0,0,0,0,15,14,11319
0,0,0,0,1,0,1,0,0,0,0,0,5,1,1,0,0,0,1,0,0,9.08,21,4141
0,0,1,0,0,0,0,0,0,0,1,0,3,1,5,0,0,1,0,0,0,9.33,27,5960
0,0,1,0,0,0,0,0,0,0,1,0,2,1,4,0,0,1,0,0,0,8,48,5960
0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,15,13,5949
0,0,0,0,0,1,0,1,0,0,0,0,4,1,3,0,0,1,0,0,0,19.5,15,9401
0,0,1,0,0,0,1,0,0,0,0,0,4,1,3,0,0,0,1,0,0,18.5,13,9840
0,0,0,0,0,1,0,1,0,0,0,0,4,1,2,0,0,0,0,1,0,14.92,17,4732
0,0,0,0,1,0,0,0,0,1,0,0,2,1,5,1,0,0,0,0,0,11.33,8,7959
0,0,0,0,0,1,0,0,0,1,0,0,4,1,2,0,0,0,0,1,0,17.67,35,6342
0,0,1,0,0,0,0,1,0,0,0,0,4,1,4,0,0,0,0,0,1,24.42,43,4757
0,0,1,0,0,0,0,1,0,0,0,0,2,1,5,0,0,0,1,0,0,11,44,3971
0,0,1,0,0,0,0,1,0,0,0,0,5,1,4,0,0,1,0,0,0,20.17,29,6159
0,0,1,0,0,0,0,1,0,0,0,0,2,1,5,0,0,0,0,1,0,12.33,4,11129
0,0,0,0,0,1,1,0,0,0,0,0,5,1,2,0,0,0,1,0,0,13.25,25,6228
0,0,1,0,0,0,0,0,0,0,1,0,5,1,3,0,0,0,0,0,1,15.08,33,5892
0,0,0,0,0,1,0,1,0,0,0,0,1,2,5,0,0,1,0,0,0,16.58,29,6661
0,0,1,0,0,0,0,0,0,0,0,1,5,1,4,0,0,0,0,0,1,23.42,45,7338
0,0,0,0,1,0,1,0,0,0,0,0,4,1,0,0,1,0,0,0,0,5.58,26,3671
0,0,1,0,0,0,0,1,0,0,0,0,4,1,4,0,0,0,1,0,0,21.25,24,4414
0,0,1,0,0,0,1,0,0,0,0,0,3,1,2,0,0,0,1,0,0,18.83,39,5761
0,0,0,0,0,1,0,0,1,0,0,0,4,1,5,1,0,0,0,0,0,5.08,19,4759
0,0,0,1,0,0,1,0,0,0,0,0,1,1,5,0,0,1,0,0,0,15.58,22,5954
0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,2.67,36,2271
0,0,1,0,0,0,0,1,0,0,0,0,5,0,5,0,0,0,0,1,0,2.08,5,5943
0,0,0,0,1,0,1,0,0,0,0,0,3,1,4,0,0,0,0,1,0,7.42,27,5967
0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,0,0,1,0,0,0,5.17,35,8503
1,0,0,0,0,0,0,0,0,1,0,0,5,0,5,0,0,0,0,1,0,2.25,8,6488
0,0,0,0,1,0,1,0,0,0,0,0,4,0,4,0,0,1,0,0,0,2.25,38,4380
0,0,0,1,0,0,0,1,0,0,0,0,2,1,3,0,0,0,0,0,1,6.08,32,7900
0,0,1,0,0,0,0,0,0,0,1,0,5,1,2,0,1,0,0,0,0,12.08,32,6461
0,0,1,0,0,0,0,0,0,0,0,1,3,2,5,0,0,0,1,0,0,8.42,41,6015
0,0,1,0,0,0,1,0,0,0,0,0,4,1,5,1,0,0,0,0,0,26.67,1,14093
0,0,0,0,0,1,0,0,0,0,0,1,3,1,5,0,0,0,0,0,1,6.33,31,4914
0,0,0,0,0,1,0,1,0,0,0,0,4,1,4,0,1,0,0,0,0,24.83,21,7174
0,0,1,0,0,0,0,0,0,0,1,0,2,1,1,0,1,0,0,0,0,23.33,35,5441
0,1,0,0,0,0,0,0,0,1,0,0,2,1,3,0,0,0,1,0,0,5.92,26,4589
0,0,0,0,1,0,0,1,0,0,0,0,2,1,3,0,0,1,0,0,0,4.58,4,19751
0,0,1,0,0,0,0,1,0,0,0,0,4,1,2,0,0,0,1,0,0,15.58,8,9198
0,1,0,0,0,0,0,0,0,0,0,1,4,1,2,0,0,0,0,0,1,17.83,23,3654
0,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,2.58,35,3863
0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,1.58,12,5208
0,0,1,0,0,0,0,0,0,1,0,0,5,1,3,0,0,0,0,0,1,16.08,12,15917
0,1,0,0,0,0,1,0,0,0,0,0,4,2,5,0,1,0,0,0,0,6.92,47,3090
0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,1,0,0,0,0,0,2.08,46,2410
0,0,0,0,0,1,1,0,0,0,0,0,3,1,4,0,1,0,0,0,0,6.92,24,4469
0,0,0,0,1,0,0,0,0,0,1,0,2,0,3,0,1,0,0,0,0,1.33,30,2353
0,0,1,0,0,0,0,1,0,0,0,0,1,2,2,0,1,0,0,0,0,26.67,11,14791
0,0,0,0,0,1,0,0,0,1,0,0,2,2,5,0,0,0,1,0,0,13.17,4,12894
0,0,0,1,0,0,0,0,0,0,1,0,2,1,4,0,0,0,0,0,1,10,30,6132
0,1,0,0,0,0,0,1,0,0,0,0,5,1,2,0,1,0,0,0,0,11.75,35,2074
0,0,1,0,0,0,1,0,0,0,0,0,4,1,5,0,0,0,1,0,0,25.08,38,6076
0,0,1,0,0,0,1,0,0,0,0,0,3,1,1,0,0,0,1,0,0,19,13,9840
0,0,1,0,0,0,0,1,0,0,0,0,3,1,2,0,0,1,0,0,0,18.92,44,5949
0,0,0,1,0,0,0,0,0,1,0,0,1,1,3,0,0,0,1,0,0,9.67,14,6488
0,0,0,0,0,1,1,0,0,0,0,0,2,1,4,1,0,0,0,0,0,6.42,30,6002
0,0,0,0,0,1,0,1,0,0,0,0,4,1,5,0,0,0,1,0,0,5.58,22,4173
0,0,0,0,1,0,1,0,0,0,0,0,2,1,4,0,0,0,0,1,0,8,28,3266
1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2.5,8,7425
0,0,1,0,0,0,1,0,0,0,0,0,3,1,1,0,0,0,1,0,0,16.33,31,5772
0,0,1,0,0,0,0,0,0,0,0,1,2,1,3,0,0,0,1,0,0,26.5,16,5483
0,1,0,0,0,0,0,0,0,0,1,0,4,1,2,0,1,0,0,0,0,14.42,12,4451
0,0,0,1,0,0,0,0,0,1,0,0,3,1,5,0,1,0,0,0,0,10.25,24,6109
0,0,1,0,0,0,0,0,0,0,1,0,3,2,5,0,1,0,0,0,0,9.42,38,6427
0,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,1,0,2.08,16,3860
0,0,0,0,1,0,0,0,1,0,0,0,3,1,4,1,0,0,0,0,0,4.92,6,11116
1,0,0,0,0,0,1,0,0,0,0,0,3,1,2,0,0,1,0,0,0,21.5,48,8050
0,0,0,0,0,1,0,1,0,0,0,0,4,1,5,0,0,1,0,0,0,26.08,8,12007
0,0,0,0,0,1,0,1,0,0,0,0,2,1,5,0,0,0,0,1,0,13.58,7,9201
0,0,0,0,0,1,1,0,0,0,0,0,2,0,3,0,1,0,0,0,0,2.75,28,4427
0,0,0,0,0,1,0,0,0,0,1,0,4,1,5,0,0,0,0,1,0,7.33,3,14008
0,0,0,0,1,0,0,0,1,0,0,0,3,1,4,0,0,1,0,0,0,6.58,31,3393
0,0,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,0,1,0,0,7.33,36,5018
0,0,0,0,0,1,0,0,0,1,0,0,4,1,4,0,0,0,0,0,1,25.42,48,5467
0,0,0,0,1,0,0,0,0,0,0,1,1,1,3,0,0,1,0,0,0,8.5,22,8696
0,0,0,1,0,0,0,0,0,0,1,0,1,1,4,0,0,1,0,0,0,11.25,43,4613
1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,2.25,15,2621
0,0,1,0,0,0,1,0,0,0,0,0,3,2,5,0,0,0,0,1,0,33.75,12,13866
0,0,0,1,0,0,0,0,0,1,0,0,4,1,1,0,1,0,0,0,0,10.25,24,4049
0,0,0,1,0,0,1,0,0,0,0,0,2,0,3,1,0,0,0,0,0,2.33,25,2410
0,0,0,0,0,1,1,0,0,0,0,0,4,1,2,0,0,0,1,0,0,15.5,31,5939
0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,2.17,29,2098
0,1,0,0,0,0,1,0,0,0,0,0,4,2,5,0,1,0,0,0,0,7,41,3090
0,0,1,0,0,0,0,0,0,1,0,0,4,1,2,0,0,0,0,1,0,15.17,34,5660
0,0,1,0,0,0,0,0,0,0,0,1,3,1,2,0,1,0,0,0,0,20.33,26,4536
0,0,0,0,0,1,0,0,0,0,0,1,5,2,4,0,0,1,0,0,0,20.25,11,12261
0,0,1,0,0,0,0,0,0,1,0,0,2,1,4,0,0,0,1,0,0,9.67,29,6075
0,0,1,0,0,0,0,1,0,0,0,0,2,1,5,0,0,0,0,0,1,12.08,16,5232
0,0,0,0,1,0,0,0,1,0,0,0,2,1,4,0,0,0,0,0,1,6.83,42,4071
0,0,1,0,0,0,0,0,0,0,1,0,3,1,4,1,0,0,0,0,0,5.67,21,5060
0,0,0,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,2.25,25,2694
0,0,1,0,0,0,1,0,0,0,0,0,2,1,4,0,1,0,0,0,0,9.08,47,3357
0,1,0,0,0,0,0,0,0,0,0,1,5,1,3,0,0,0,0,0,1,16.08,40,3093
0,1,0,0,0,0,1,0,0,0,0,0,3,2,5,0,1,0,0,0,0,11.5,32,3090
0,0,1,0,0,0,0,1,0,0,0,0,3,2,5,0,0,1,0,0,0,10.58,31,9506
1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,19.25,17,12855
0,0,0,0,0,1,1,0,0,0,0,0,4,1,3,0,0,1,0,0,0,17.17,18,6626
0,0,1,0,0,0,1,0,0,0,0,0,3,2,5,0,1,0,0,0,0,31.25,7,12401
0,0,0,0,1,0,0,1,0,0,0,0,4,1,5,0,0,0,0,0,1,6,45,3010
0,1,0,0,0,0,0,0,1,0,0,0,3,1,5,0,0,0,0,0,1,7.33,34,2723
0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,1.83,4,5913
0,0,0,0,1,0,0,0,0,1,0,0,1,1,4,0,1,0,0,0,0,11.17,9,10395
0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,1,0,2.83,38,2823
0,0,0,1,0,0,0,0,1,0,0,0,2,1,4,0,0,0,0,0,1,6.58,22,4028
0,0,0,0,1,0,0,0,0,1,0,0,3,1,5,0,1,0,0,0,0,8.92,41,6028
0,0,0,1,0,0,0,0,1,0,0,0,2,1,4,0,0,0,0,0,1,7.5,41,6994
0,0,1,0,0,0,0,0,1,0,0,0,5,1,4,0,0,1,0,0,0,22.25,11,11696
0,0,0,0,1,0,0,0,0,0,1,0,5,1,0,1,0,0,0,0,0,4.5,42,2301
0,0,1,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,1,0,24.33,9,8641
0,0,1,0,0,0,0,0,1,0,0,0,5,1,2,0,0,0,0,1,0,12.75,45,6161
0,0,1,0,0,0,0,0,0,1,0,0,2,1,4,0,0,0,0,1,0,6.08,9,16464
0,0,1,0,0,0,0,1,0,0,0,0,3,1,2,0,0,0,1,0,0,17.08,20,3334
0,1,0,0,0,0,1,0,0,0,0,0,5,1,2,0,0,1,0,0,0,12.25,15,4915
0,0,0,0,0,1,0,1,0,0,0,0,4,0,4,0,1,0,0,0,0,1.75,25,2132
0,0,0,0,1,0,0,0,0,0,0,1,5,1,2,0,0,0,0,0,1,10.5,6,7877
0,0,0,0,0,1,0,0,1,0,0,0,4,1,5,0,0,0,1,0,0,6.25,33,6200
0,0,0,1,0,0,0,0,0,1,0,0,2,1,5,1,0,0,0,0,0,12.67,34,5507
0,0,1,0,0,0,0,1,0,0,0,0,2,1,5,0,0,0,1,0,0,11,45,5014
0,0,0,0,0,1,0,0,0,0,1,0,5,1,2,0,0,0,0,0,1,10.92,23,5437
1,0,0,0,0,0,0,1,0,0,0,0,4,0,5,0,0,1,0,0,0,2.75,5,7412
0,0,1,0,0,0,0,1,0,0,0,0,4,1,5,0,0,0,0,1,0,24.5,10,11129
0,0,1,0,0,0,0,0,0,0,0,1,1,1,4,0,0,1,0,0,0,12.67,40,5937
0,0,0,0,1,0,0,0,1,0,0,0,2,1,5,0,0,1,0,0,0,10.67,33,3393
0,0,0,0,1,0,1,0,0,0,0,0,1,1,3,0,1,0,0,0,0,6.58,41,3778
0,0,0,0,1,0,0,0,0,0,0,1,4,0,5,0,0,0,0,0,1,2.75,1,15752
0,0,0,0,0,1,0,1,0,0,0,0,1,1,5,0,0,0,0,0,1,17.83,34,3843
0,0,0,0,1,0,0,1,0,0,0,0,4,1,5,0,1,0,0,0,0,6.17,19,5203
0,1,0,0,0,0,1,0,0,0,0,0,3,1,5,0,0,0,1,0,0,9.08,16,9840
0,0,0,0,1,0,0,0,0,0,0,1,4,1,0,1,0,0,0,0,0,6.5,4,8297
0,0,0,1,0,0,0,1,0,0,0,0,1,1,4,0,0,0,1,0,0,12.08,19,7918
0,0,0,1,0,0,0,0,0,1,0,0,1,1,3,1,0,0,0,0,0,9.58,43,5888
0,0,1,0,0,0,1,0,0,0,0,0,4,0,5,0,1,0,0,0,0,2.83,38,4816
0,0,0,0,0,1,0,0,0,0,1,0,4,1,2,0,1,0,0,0,0,16.67,27,5894
0,0,1,0,0,0,0,1,0,0,0,0,2,1,4,0,0,1,0,0,0,6.17,41,5949
0,0,1,0,0,0,1,0,0,0,0,0,5,1,2,0,0,0,0,1,0,11,14,8477
0,0,0,0,0,1,0,1,0,0,0,0,4,1,3,0,0,0,0,0,1,20.58,18,4149
0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,2.08,42,2436
0,0,0,0,0,1,0,0,0,0,0,1,1,1,5,0,0,0,0,0,1,14.92,13,11448
0,0,1,0,0,0,0,0,0,1,0,0,2,1,5,0,0,0,1,0,0,10.67,6,16899
0,0,0,0,1,0,0,0,0,1,0,0,2,1,4,0,0,0,0,0,1,6.92,43,4439
0,0,1,0,0,0,0,0,1,0,0,0,5,1,2,0,0,0,0,0,1,13.33,40,4111
0,0,0,0,1,0,0,1,0,0,0,0,2,1,4,0,1,0,0,0,0,5.42,2,12191
0,0,0,1,0,0,0,0,0,0,0,1,2,1,3,0,0,1,0,0,0,5.42,43,9168
0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,1,25.08,15,10639
0,0,1,0,0,0,0,1,0,0,0,0,5,1,2,0,0,0,1,0,0,11.75,9,9879
0,0,1,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,1,9.33,23,8578
0,0,0,0,0,1,0,1,0,0,0,0,2,1,5,0,0,0,0,0,1,8.92,6,11508
0,0,0,0,1,0,0,0,0,0,0,1,3,1,5,1,0,0,0,0,0,7.08,25,2857
0,0,0,1,0,0,1,0,0,0,0,0,2,1,5,0,0,1,0,0,0,13.08,2,5954
0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,2.08,8,5943
0,0,0,0,0,1,0,0,1,0,0,0,4,1,2,0,0,0,1,0,0,16.67,30,5780
0,0,1,0,0,0,0,1,0,0,0,0,2,1,4,0,1,0,0,0,0,8.42,16,6450
0,1,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,1,5.25,48,2228
0,0,0,0,1,0,1,0,0,0,0,0,2,1,4,0,1,0,0,0,0,6.42,44,4007
0,0,0,0,1,0,1,0,0,0,0,0,2,1,4,0,0,0,0,1,0,6.67,37,5863
0,0,1,0,0,0,0,0,1,0,0,0,4,1,4,0,0,0,0,1,0,24,37,4672
0,0,0,0,0,1,0,1,0,0,0,0,2,1,5,0,0,0,0,0,1,12.58,39,6427
0,0,0,1,0,0,0,0,0,1,0,0,3,1,5,1,0,0,0,0,0,7.67,46,5888
0,0,1,0,0,0,0,0,0,0,1,0,5,1,3,1,0,0,0,0,0,17.42,4,10069
0,0,0,1,0,0,0,0,0,0,0,1,2,1,3,0,0,1,0,0,0,5.42,16,8544
0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,15.83,47,5094
0,0,1,0,0,0,0,0,0,1,0,0,2,1,4,1,0,0,0,0,0,7.42,37,6067
0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,1,0,1.92,35,2468
0,1,0,0,0,0,0,0,0,1,0,0,1,1,3,0,1,0,0,0,0,10.83,20,3862
0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,1,0,0,22.33,24,5322
0,0,0,0,1,0,1,0,0,0,0,0,3,1,5,0,1,0,0,0,0,9.92,39,4007
0,0,0,0,0,1,0,0,1,0,0,0,2,1,4,0,0,1,0,0,0,8.75,47,7004
0,0,1,0,0,0,0,0,0,0,0,1,5,1,3,0,0,0,0,0,1,16.17,4,13023
0,0,0,1,0,0,0,0,1,0,0,0,2,1,4,1,0,0,0,0,0,7.58,45,9717
0,0,0,0,0,1,0,0,0,0,0,1,1,2,3,0,1,0,0,0,0,31.33,18,7874
0,0,0,0,0,1,0,1,0,0,0,0,4,1,5,0,1,0,0,0,0,26.08,47,6502
0,0,0,0,0,1,1,0,0,0,0,0,4,1,3,0,1,0,0,0,0,21.08,11,9840
0,0,0,0,0,1,0,0,0,0,1,0,4,1,1,0,0,0,0,1,0,15.08,4,13339
0,1,0,0,0,0,0,0,0,0,1,0,4,1,2,0,0,1,0,0,0,13.25,46,2056
0,0,0,1,0,0,0,1,0,0,0,0,3,1,4,0,0,1,0,0,0,5.5,28,5415
0,0,1,0,0,0,0,0,0,0,1,0,3,1,5,0,1,0,0,0,0,9.75,28,10002
0,0,0,0,0,1,0,0,0,1,0,0,5,1,5,0,0,0,0,0,1,23.83,45,7900
0,0,1,0,0,0,0,0,0,0,0,1,1,1,5,0,1,0,0,0,0,15.83,25,4755
0,0,0,0,1,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,1,10.67,21,4746
0,0,1,0,0,0,1,0,0,0,0,0,3,1,2,0,0,0,0,1,0,17.33,24,5867
0,0,0,0,0,1,0,0,0,1,0,0,5,1,4,0,0,0,0,1,0,22.5,13,13944
0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,1.25,3,4454
0,0,1,0,0,0,0,0,0,0,1,0,5,1,2,0,0,1,0,0,0,12,23,5960
0,0,0,0,0,1,0,0,0,0,1,0,5,1,4,1,0,0,0,0,0,21.17,43,4363
0,0,0,0,1,0,0,0,0,1,0,0,3,1,5,1,0,0,0,0,0,9.5,40,4515
1,0,0,0,0,0,1,0,0,0,0,0,4,0,5,1,0,0,0,0,0,2.17,18,2621
0,0,1,0,0,0,1,0,0,0,0,0,4,0,4,1,0,0,0,0,0,2.33,43,3100
0,0,0,1,0,0,1,0,0,0,0,0,1,1,5,0,0,1,0,0,0,16.5,46,7336
0,1,0,0,0,0,0,0,0,0,1,0,5,2,1,0,0,1,0,0,0,10.25,46,2056
0,0,0,0,0,1,1,0,0,0,0,0,4,1,1,0,0,0,0,1,0,13.33,30,3988
1,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,1,0,0,0,0,21.5,49,6741
1,0,0,0,0,0,0,0,0,0,1,0,4,1,4,0,0,1,0,0,0,25.08,6,5608
0,0,0,0,1,0,0,0,0,1,0,0,3,1,5,0,1,0,0,0,0,7.42,44,3860
0,1,0,0,0,0,1,0,0,0,0,0,1,1,3,0,1,0,0,0,0,7.58,27,3090
0,0,0,1,0,0,0,0,1,0,0,0,3,1,1,1,0,0,0,0,0,16.25,40,7317
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2.92,34,4499
0,0,0,0,0,1,0,0,0,1,0,0,4,1,1,0,0,0,1,0,0,13.58,32,5900
0,0,0,0,1,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,1,5.92,47,3236
0,0,1,0,0,0,0,1,0,0,0,0,2,1,4,0,1,0,0,0,0,8.42,17,6450
1,0,0,0,0,0,0,0,0,1,0,0,4,1,3,0,0,0,0,1,0,18.5,29,6125
0,0,0,0,0,1,0,1,0,0,0,0,3,1,2,0,0,1,0,0,0,17.42,19,5502
0,0,1,0,0,0,0,1,0,0,0,0,4,1,5,0,0,0,1,0,0,5.33,9,9879
0,0,0,0,0,1,0,0,1,0,0,0,3,1,2,0,0,0,0,0,1,17.75,24,3685
0,0,1,0,0,0,0,0,1,0,0,0,4,1,4,0,0,1,0,0,0,21.83,11,11696
0,0,1,0,0,0,0,0,0,0,1,0,4,1,5,1,0,0,0,0,0,26.25,35,3571
0,0,1,0,0,0,0,1,0,0,0,0,4,1,2,0,0,0,0,1,0,14.17,31,3998
0,0,0,0,0,1,0,0,0,1,0,0,4,1,5,0,0,0,0,0,1,26,44,4144
0,0,0,0,0,1,0,1,0,0,0,0,5,1,0,0,0,0,0,0,1,6.67,23,5513
0,0,1,0,0,0,0,0,0,0,0,1,5,1,4,0,0,1,0,0,0,20.33,23,8394
0,0,0,1,0,0,0,1,0,0,0,0,3,0,4,0,0,1,0,0,0,2.5,40,4499
1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,1,0,0,0,0,0,2.83,16,5017
0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0,2.33,32,2410
0,0,1,0,0,0,0,0,1,0,0,0,4,1,3,0,0,0,1,0,0,17.83,5,7813
0,0,1,0,0,0,0,0,1,0,0,0,4,1,2,0,0,0,1,0,0,14.83,10,11205
0,0,0,0,0,1,0,0,1,0,0,0,3,0,3,0,0,0,0,0,1,2.58,29,4491
0,0,1,0,0,0,1,0,0,0,0,0,2,1,4,0,0,1,0,0,0,8,39,6578
0,0,1,0,0,0,0,0,0,0,0,1,5,1,4,0,0,0,1,0,0,22.83,18,4401
0,0,1,0,0,0,1,0,0,0,0,0,4,0,4,0,0,1,0,0,0,2.08,21,4000
0,0,1,0,0,0,0,0,0,1,0,0,2,1,5,0,1,0,0,0,0,12.42,32,6195
0,0,0,1,0,0,1,0,0,0,0,0,2,1,3,0,0,1,0,0,0,4.67,1,11834
0,0,1,0,0,0,0,0,1,0,0,0,1,1,3,1,0,0,0,0,0,7,32,6568
1,0,0,0,0,0,0,1,0,0,0,0,3,1,5,0,1,0,0,0,0,6.83,47,4097
0,0,0,0,0,1,0,0,0,0,1,0,3,1,2,1,0,0,0,0,0,19.08,12,7026
0,0,0,0,1,0,1,0,0,0,0,0,2,1,3,0,0,1,0,0,0,7,7,6932
0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,1,0,0,0,5,29,5955
0,0,0,0,1,0,0,0,0,0,1,0,3,1,5,0,0,1,0,0,0,8.08,41,3223
0,0,1,0,0,0,1,0,0,0,0,0,1,1,4,0,0,0,0,1,0,14.17,29,8776
0,0,1,0,0,0,0,1,0,0,0,0,4,1,2,0,0,0,0,1,0,16.33,39,4683
